data,AMBEV,rsi,roc,willr,BRF,EURO,Heineken_euro,JBS,DOLAR,IBOVESPA,cdi,Risco_Brasil,Dividends
2000-01-31,0.30941370129585266,41.74621040080633,-6.649106669573945,-86.62788022074231,732.0108642578125,,27.211814880371094,,,16388.0,0.067984,758,0.0
2000-02-01,0.30941370129585266,43.459017558167915,-7.407409472978765,-75.93583760404358,682.3878173828125,,27.442630767822266,,,16522.0,0.068084,756,0.0
2000-02-02,0.30941370129585266,37.9637207161069,-9.54545032316555,-87.87875430899328,682.3878173828125,,26.904043197631836,,,16868.0,0.068051,763,0.0
2000-02-03,0.30941370129585266,35.685819127624136,-9.162823575030155,-83.62832530587202,719.60888671875,,27.18616485595703,,,17457.0,0.068051,772,0.0
2000-02-04,0.2890392541885376,31.48168237959053,-11.672129396532405,-94.82759045930935,719.60888671875,,26.28849983215332,,,17932.0,0.068117,719,0.0
2000-02-07,0.2890392541885376,29.66080480119731,-9.633650599346144,-93.3884362657898,719.60888671875,,26.391101837158203,,,18126.0,0.068017,691,0.0
2000-02-08,0.2890392541885376,28.031199575626893,-7.960889762172796,-94.87179800682,719.60888671875,,27.109220504760742,,,18686.0,0.068117,677,0.0
2000-02-09,0.32162579894065857,33.6402856949338,-5.774645815763957,-86.32479468485333,719.60888671875,,26.391101837158203,,,18361.0,0.068017,683,0.0
2000-02-10,0.32162579894065857,46.08477800847588,-1.832271197294122,-48.52070404882814,719.60888671875,,25.57038688659668,,,18604.0,0.068084,668,0.0
2000-02-11,0.30941370129585266,39.05738277353692,-6.536860407348922,-73.61116170148793,719.60888671875,,24.390605926513672,,,18083.0,0.068051,673,0.0
2000-02-14,0.30941370129585266,38.926932933967166,-5.289139519455766,-74.30555601546807,719.60888671875,,24.005891799926758,,,17819.0,0.068051,686,0.0
2000-02-15,0.30941370129585266,48.236876570194035,-2.2456118935032854,-39.58332367517048,719.60888671875,,24.544477462768555,,,17921.0,0.068084,680,0.0
2000-02-16,0.30941370129585266,52.16343442396354,1.7946876850182925,-22.758618421701684,719.60888671875,,25.749916076660156,,,18112.0,0.068151,691,0.0
2000-02-17,0.30941370129585266,56.946672881261215,5.370106960320853,-23.95829659781499,719.60888671875,,26.365447998046875,,,17979.0,0.068051,689,0.0
2000-02-18,0.3175550103187561,64.57581893513596,12.843351952048089,-5.726878539256311,719.60888671875,,25.64731788635254,,,17625.0,0.068184,707,0.0
2000-02-21,0.3175550103187561,58.6504074462968,11.411415109523638,-21.585897716516676,719.60888671875,,25.85249900817871,,,17700.0,0.068318,,0.0
2000-02-22,0.2996273934841156,58.17138268264181,12.367223647186233,-22.907472144931642,719.60888671875,,26.28849983215332,,,17489.0,0.068251,727,0.0
2000-02-23,0.3053222596645355,56.51441099264102,9.940208612334732,-27.312776255772988,719.60888671875,,25.903793334960938,,,17833.0,0.068251,699,0.0
2000-02-24,0.3012513816356659,52.33999135142514,3.7329468248191278,-38.76653333428561,719.60888671875,,26.134624481201172,,,17776.0,0.068218,716,0.0
2000-02-25,0.2931101322174072,56.58998826189525,9.895840170423886,-24.66958538684946,719.60888671875,,26.006391525268555,,,17787.0,0.068184,702,0.0
2000-02-28,0.2931101322174072,57.607745979132766,10.573343589178407,-22.74879717242299,719.60888671875,,26.365447998046875,,,17543.0,0.068151,694,0.0
2000-02-29,0.2890392541885376,60.47673814771159,8.25556061260806,-17.699103841241026,719.60888671875,,26.904043197631836,,,17660.0,0.068251,688,0.0
2000-03-01,0.2890392541885376,63.90784981277397,8.462621886031485,-12.903215882679579,719.60888671875,,26.929691314697266,,,17953.0,0.068218,685,0.0
2000-03-02,0.2890392541885376,58.11268573525814,3.7190078844955954,-25.806431765359157,719.60888671875,,25.903793334960938,,,18016.0,0.068251,665,0.0
2000-03-03,0.31673240661621094,54.769815050991134,-2.23684313719954,-44.21054322303837,719.60888671875,,26.160268783569336,,,18632.0,0.068218,647,0.0
2000-03-06,0.31673240661621094,52.96520389200289,-0.6064700246798616,-50.0,719.60888671875,,26.10897445678711,,,,,646,0.0
2000-03-07,0.31673240661621094,49.60489192031964,-1.8230955443190977,-61.05263580575959,719.60888671875,,25.672964096069336,,,,,638,0.0
2000-03-08,0.31673240661621094,44.14684058381901,-3.738954380071824,-81.05264584443863,719.60888671875,,23.90329933166504,,,18283.0,0.068218,638,0.0
2000-03-09,0.32569605112075806,46.32278488684835,-1.107265394630108,-74.21053318435933,719.60888671875,,24.416257858276367,,,18650.0,0.068251,638,0.0
2000-03-10,0.32569605112075806,48.32407508883072,-2.4373771103191277,-81.13206528649813,719.60888671875,,24.60091209411621,,,18280.0,0.068251,643,0.0
2000-03-13,0.32569605112075806,49.174386939575555,-2.62626487073635,-77.98739950432932,719.60888671875,,24.980493545532227,,,17595.0,0.068251,663,0.0
2000-03-14,0.3053222596645355,50.232669476003835,-3.713524328750506,-74.21378856982454,719.60888671875,,24.826610565185547,,,17222.0,0.068318,663,0.0
2000-03-15,0.3053222596645355,55.696545425703015,-3.446032048293368,-53.459078378825794,719.60888671875,,26.134624481201172,,,17382.0,0.068318,680,0.0
2000-03-16,0.30941370129585266,57.52281098595374,-0.5976105583015756,-45.91191648932725,719.60888671875,,27.18616485595703,,,17642.0,0.068318,665,0.0
2000-03-17,0.30941370129585266,56.68402636807702,0.4710676320041518,-48.427637119160096,719.60888671875,,27.26310157775879,,,17511.0,0.068251,657,0.0
2000-03-20,0.30941370129585266,63.43148212008213,4.4067770747815205,-18.867934713501867,719.60888671875,,27.442630767822266,,,17526.0,0.068251,658,0.0
2000-03-21,0.30941370129585266,55.50674663894932,3.163686653052422,-35.507226846620846,719.60888671875,,28.314647674560547,,,18343.0,0.068285,651,0.0
2000-03-22,0.32162579894065857,56.53024778492399,6.426552663970697,-30.43478561334038,719.60888671875,,29.520065307617188,,,18314.0,0.067682,633,0.0
2000-03-23,0.33383744955062866,49.9850279694541,2.8691381980867625,-57.246369299982376,719.60888671875,,29.237945556640625,,,18331.0,0.068084,650,0.0
2000-03-24,0.343603253364563,49.817141696843784,1.9430932403616596,-57.971023506687814,719.60888671875,,29.263587951660156,,,18675.0,0.068352,633,0.0
2000-03-27,0.350120484828949,46.456472231620374,0.20746703244847176,-72.46376210665257,719.60888671875,,28.9301815032959,,,18951.0,0.068318,630,0.0
2000-03-28,0.350120484828949,47.41160484545271,0.13773762712701032,-71.96969915903244,719.60888671875,,29.237945556640625,,,18338.0,0.068251,632,0.0
2000-03-29,0.350120484828949,48.20757275164264,-1.818184854059579,-68.9393983180649,719.60888671875,,29.67395782470703,,,18053.0,0.067079,643,0.0
2000-03-30,0.3664030432701111,52.468782325217845,-1.1356050318072963,-62.72726721014571,719.60888671875,,29.109712600708008,,,17647.0,0.066979,679,0.0
2000-03-31,0.37454453110694885,57.5925748933059,1.1386475071605506,-35.454508410978356,719.60888671875,,28.64805030822754,,,17820.0,0.066945,679,0.0
2000-04-03,0.37250906229019165,55.24113729710505,-2.6623367374553175,-45.45456909937552,719.60888671875,,28.21205711364746,,,17245.0,0.066878,695,0.0
2000-04-04,0.3704739212989807,52.91453134864934,-0.7999992370605447,-55.45454309006245,719.60888671875,,29.314897537231445,,,16758.0,0.066912,722,0.0
2000-04-05,0.38268613815307617,48.88324896124215,-2.587919028176111,-73.63635339027061,719.60888671875,,29.314897537231445,,,16714.0,0.067046,736,0.0
2000-04-06,0.3867565095424652,48.28895357576693,-0.3401373563511778,-73.68426336148626,719.60888671875,,29.28923797607422,,,17146.0,0.067079,726,0.0
2000-04-07,0.39489778876304626,45.88593987339159,-1.0891753028078321,-81.05269603783378,719.60888671875,,28.468528747558594,,,17514.0,0.067046,730,0.0
2000-04-10,0.4062875807285309,51.124545081668984,1.9323719190362798,-51.162762329849464,719.60888671875,,28.160757064819336,,,16783.0,0.067012,735,0.0
2000-04-11,0.40303972363471985,55.73889726244634,3.2324640183073905,-29.787218932269816,719.60888671875,,29.05841827392578,,,16539.0,0.067046,739,0.0
2000-04-12,0.40303972363471985,60.72979305331984,5.006862138069801,-8.571358505509517,719.60888671875,,28.776302337646484,,,16323.0,0.067079,739,0.0
2000-04-13,0.40303972363471985,61.045148405162976,3.58107923068125,-17.64706825185025,719.60888671875,,29.28923797607422,,,15501.0,0.06718,754,0.0
2000-04-14,0.3664030432701111,62.50438657447249,2.119203223444366,-13.709686102655368,719.60888671875,,29.520065307617188,,,14794.0,0.067314,780,0.0
2000-04-17,0.3664030432701111,63.00189781906641,3.0687127763222133,-11.290352351961262,719.60888671875,,29.571359634399414,,,14816.0,0.067314,801,0.0
2000-04-18,0.3664030432701111,64.19568567550607,4.30107754301452,-5.645137721364001,719.60888671875,,31.341033935546875,,,15408.0,0.067314,772,0.0
2000-04-19,0.3664030432701111,64.37252704514974,5.790186717473866,-9.230765844941269,719.60888671875,,31.187143325805664,,,14926.0,0.067146,766,0.0
2000-04-20,0.3664030432701111,64.7475808123438,6.143348775696977,-9.090902522902638,719.60888671875,,31.597496032714844,,,15203.0,0.06728,764,0.0
2000-04-21,0.3664030432701111,59.363718711077404,5.918793022411872,-21.21210588677282,719.60888671875,,31.597496032714844,,,,,758,0.0
2000-04-24,0.3664030432701111,59.58986751335183,4.265397029391771,-20.454584862584166,719.60888671875,,31.597496032714844,,,14794.0,0.06728,784,0.0
2000-04-25,0.3664030432701111,60.06855432825523,2.7315112668899078,-18.939398318064907,719.60888671875,,32.674678802490234,,,15401.0,0.06728,741,0.0
2000-04-26,0.3664030432701111,71.77172198069553,4.9640708973053504,-10.000015894570256,719.60888671875,,31.28973388671875,,,15446.0,0.06728,751,0.0
2000-04-27,0.37454453110694885,72.17703870207481,5.022834061290227,-11.656466843749635,719.60888671875,,31.72573471069336,,,15440.0,0.06728,753,0.0
2000-04-28,0.3867565095424652,71.4405797772368,4.280154631300981,-15.789537841126569,719.60888671875,,31.28973388671875,,,15538.0,0.06728,742,0.0
2000-05-01,0.3867565095424652,72.78621224253847,4.6601959606305865,-19.85819344427062,719.60888671875,,30.905027389526367,,,,,729,0.0
2000-05-02,0.3867565095424652,66.76369006011085,3.157214926968943,-33.846165132230496,719.60888671875,,30.828086853027344,,,15524.0,0.067347,736,0.0
2000-05-03,0.3867565095424652,64.60488200940807,2.7044435512916243,-41.32235899424485,719.60888671875,,30.6485538482666,,,15109.0,0.067347,770,0.0
2000-05-04,0.38268613815307617,59.750108919534824,1.6720271748726478,-52.89254700191838,719.60888671875,,30.72548484802246,,,14970.0,0.067414,782,0.0
2000-05-05,0.38268613815307617,65.18392478827884,4.483427972648935,-30.578556689980438,719.60888671875,,31.05890655517578,,,15218.0,0.067414,795,0.0
2000-05-08,0.38268613815307617,65.55488683313769,4.545459612201341,-28.925627651173016,719.60888671875,,31.084562301635742,,,14891.0,0.067314,810,0.0
2000-05-09,0.38268613815307617,64.81120961849332,4.280154631300981,-30.578556689980438,719.60888671875,,30.520315170288086,,,14582.0,0.06718,809,0.0
2000-05-10,0.38268613815307617,61.79165061479731,-0.43559238427841596,-37.190115213220906,719.60888671875,,30.905027389526367,,,14434.0,0.06718,835,0.0
2000-05-11,0.38268613815307617,62.02979556636576,-0.559007145686008,-36.3636506938172,719.60888671875,,31.546215057373047,,,14499.0,0.06718,823,0.0
2000-05-12,0.38268613815307617,56.35579538200987,-1.368160871098456,-48.760382036889034,719.60888671875,,33.264591217041016,,,14459.0,0.067113,838,0.0
2000-05-15,0.3908274173736572,61.42269426858904,-0.6802758802260556,-48.148283328251004,719.60888671875,,33.597999572753906,,,15056.0,0.067113,823,0.0
2000-05-16,0.3908274173736572,67.16928416414592,2.061211236654059,-43.54834864212799,741.9414672851562,,32.82856750488281,,,15360.0,0.067113,826,0.0
2000-05-17,0.3908274173736572,72.65307536585773,4.639503032235925,-26.573379936684002,741.9414672851562,,31.853975296020508,,,14871.0,0.067079,815,0.0
2000-05-18,0.3664030432701111,78.59390538965111,8.981651391088686,-5.357154007675946,741.9414672851562,,31.80267906188965,,,14627.0,0.067079,809,0.0
2000-05-19,0.3664030432701111,74.40342483526642,6.343286458975217,-13.095202278374234,741.9414672851562,,32.033504486083984,,,14327.0,0.067079,833,0.0
2000-05-22,0.36233267188072205,75.48618353431328,6.832300344140174,-13.812151494027946,741.9414672851562,,32.18739700317383,,,13891.0,0.067079,854,0.0
2000-05-23,0.36233267188072205,76.75677688817639,7.71144139926323,-14.285749040608522,741.9414672851562,,31.72573471069336,,,13587.0,0.067079,839,0.0
2000-05-24,0.36233267188072205,77.4897359002635,8.687496185302734,-15.865388803582883,741.9414672851562,,32.18739700317383,,,14166.0,0.067113,831,0.0
2000-05-25,0.36233267188072205,79.57105713206285,9.931293753010383,-6.666639418821631,741.9414672851562,,31.80267906188965,,,14186.0,0.067113,821,0.0
2000-05-26,0.36233267188072205,77.36994811949872,10.592694169087192,-9.523757623152312,741.9414672851562,,30.85372543334961,,,14542.0,0.067146,823,0.0
2000-05-29,0.36436790227890015,76.23439906798818,9.028647641081156,-10.952362138392713,741.9414672851562,,30.520315170288086,,,14773.0,0.067113,,0.0
2000-05-30,0.36436790227890015,76.23439906798818,7.160343117307999,-17.98245155396647,669.9784545898438,,29.750898361206055,,,15249.0,0.067046,797,0.0
2000-05-31,0.37454453110694885,77.5104115701961,5.5122830848123305,-14.347821579989427,741.9414672851562,,28.23770523071289,,,14957.0,0.067012,792,0.0
2000-06-01,0.37454453110694885,79.19460247068979,3.017994611601593,-15.238084857963795,741.9414672851562,,28.23770523071289,,,15450.0,0.066979,770,0.0
2000-06-02,0.3704739212989807,80.74729759775587,4.619877137750161,-10.86960578009516,739.4550170898438,,28.6737117767334,,,16222.0,0.066945,731,0.0
2000-06-05,0.3704739212989807,74.34534236170424,3.1395289780581814,-23.17882969652951,739.4550170898438,,27.827341079711914,,,16023.0,0.066878,743,0.0
2000-06-06,0.3704739212989807,76.48680444721779,3.348729410655693,-19.29833073722287,739.4550170898438,,28.596757888793945,,,15947.0,0.066777,741,0.0
2000-06-07,0.3867565095424652,75.63687515892829,2.8177101110759217,-21.052754860805535,739.4550170898438,,29.776540756225586,,,16272.0,0.066643,730,0.0
2000-06-08,0.40303972363471985,73.4398443300877,1.306815552563756,-28.155409922280224,739.4550170898438,,29.237945556640625,,,16399.0,0.066576,725,0.0
2000-06-09,0.40303972363471985,56.75193962047555,-1.0262274559885265,-66.08688873703834,739.4550170898438,,29.05841827392578,,,16342.0,0.066576,711,0.0
2000-06-12,0.40710997581481934,47.584894952314684,-2.969734157432835,-79.57753573256286,739.4550170898438,,29.05841827392578,,,16097.0,0.066542,718,0.0
2000-06-13,0.40710997581481934,41.875534196095565,-4.625924930636671,-72.82048824193387,739.4550170898438,,29.930423736572266,,,16354.0,0.066509,706,0.0
2000-06-14,0.40710997581481934,25.234897307100105,-13.57183566432052,-100.0,739.4550170898438,,30.263832092285156,,,16366.0,0.066475,708,0.0
2000-06-15,0.40710997581481934,24.804551016132535,-14.591550155424738,-96.4169500507746,739.4550170898438,,30.597251892089844,,,16561.0,0.066509,719,0.0
2000-06-16,0.40710997581481934,27.253905786194863,-14.645047631475927,-91.34614150199997,739.4550170898438,,31.135852813720703,,,16425.0,0.066542,723,0.0
2000-06-19,0.40710997581481934,25.093316169430203,-15.445320216852853,-87.1508400723194,739.4550170898438,,30.6485538482666,,,16850.0,0.066509,719,0.0
2000-06-20,0.40710997581481934,28.26873704388681,-15.41899069288436,-83.24021691556761,739.4550170898438,,30.4177303314209,,,16844.0,0.066206,715,0.0
2000-06-21,0.41525134444236755,34.07319049068603,-13.814314481481171,-75.69833317483163,739.4550170898438,,30.007373809814453,,,17254.0,0.063779,706,0.0
2000-06-22,0.41525134444236755,31.341929119442003,-15.086929847973718,-83.24021691556761,739.4550170898438,,30.67418670654297,,,,,709,0.0
2000-06-23,0.41932213306427,40.476742728423076,-10.023045297331034,-69.83241175917439,739.4550170898438,,31.469266891479492,,,16977.0,0.063678,725,0.0
2000-06-26,0.41932213306427,39.41776412374401,-8.593290510979712,-72.19102094306056,739.4550170898438,,31.49491310119629,,,16745.0,0.063509,722,0.0
2000-06-27,0.41932213306427,38.930269251809456,-7.2455145900742535,-73.31461524469647,739.4550170898438,,31.75137710571289,,,16512.0,0.063407,716,0.0
2000-06-28,0.4274635314941406,39.33427403437007,1.9053873637653984,-67.66666804419579,739.4550170898438,,32.238685607910156,,,16842.0,0.062967,709,0.0
2000-06-29,0.4274635314941406,35.883151874383906,0.5277039875413392,-73.88059781160159,739.4550170898438,,32.44384765625,,,16407.0,0.063102,719,0.0
2000-06-30,0.4681703746318817,38.467178804051265,0.5893856988577584,-64.80689330271207,739.4550170898438,,32.70032501220703,,,16728.0,0.063035,722,0.0
2000-07-03,0.4681703746318817,34.92979357433223,0.5333328247070224,-54.23730320369831,739.4550170898438,,32.26432800292969,,,17089.0,0.062899,705,0.0
2000-07-04,0.4681703746318817,35.386860574729525,-0.2642005346497167,-52.54234959428442,739.4550170898438,,31.57185173034668,,,17279.0,0.062933,706,0.0
2000-07-05,0.4681703746318817,37.28447114892896,-1.4925343576492889,-45.76269679630168,1.7866089344024658,,31.546215057373047,,,17135.0,0.063001,694,0.0
2000-07-06,0.4681703746318817,35.32904099228056,-0.6605044861430986,-57.62712960268968,,,31.597496032714844,,,17348.0,0.063068,694,0.0
2000-07-07,0.4681703746318817,40.82029429474851,-2.240713382584525,-49.45053678249095,1.935492753982544,,31.930908203125,,,17599.0,0.062967,697,0.0
2000-07-10,0.48852384090423584,41.517818115363056,-1.481001585260977,-46.15386227682969,,,31.31537437438965,,,17472.0,0.062119,698,0.0
2000-07-11,0.48852384090423584,45.86941724355993,0.0,-29.89692444731093,,,31.597496032714844,,,16881.0,0.061983,710,0.0
2000-07-12,0.5088773965835571,44.92211362010982,-0.45132590242122905,-40.56608696434516,,,31.75137710571289,,,17053.0,0.061949,705,0.0
2000-07-13,0.5088773965835571,53.064399813408144,3.8713921354908365,-14.285725734389588,,,31.57185173034668,,,16444.0,0.061915,709,0.0
2000-07-14,0.5296421051025391,53.2552232975683,3.1250032984341924,-13.445370069842644,,,30.802433013916016,,,16881.0,0.061949,705,0.0
2000-07-17,0.5699580907821655,54.059780326541585,5.30504107945815,-10.084027552381983,,,30.289487838745117,,,17388.0,0.061949,700,0.0
2000-07-18,0.5699580907821655,50.32830381324421,4.105959403285353,-23.52939762222463,,,30.443370819091797,,,17369.0,0.061915,699,0.0
2000-07-19,0.5862413048744202,48.963414191004105,3.1620522568281295,-28.571451468779177,,,30.776779174804688,,,16928.0,0.061745,710,0.0
2000-07-20,0.5862413048744202,47.80005012129817,3.789891597539552,-32.773149650786785,,,31.648801803588867,,,17204.0,0.060588,704,0.0
2000-07-21,0.5862413048744202,51.05615787861455,3.077925993875996,-32.116829986307465,,,31.39232063293457,,,17318.0,0.06052,702,0.0
2000-07-24,0.5862413048744202,59.26530482599743,5.424829801860764,-19.512288730653935,1.935492753982544,,31.084562301635742,,,17386.0,0.060452,695,0.0
2000-07-25,0.5862413048744202,56.392351968497714,3.421566781645269,-27.976160403540632,,,31.084562301635742,,,17049.0,0.060383,699,0.0
2000-07-26,0.5862413048744202,63.64001733074266,6.476690290489584,-14.197503610128493,,,31.70009422302246,,,17121.0,0.060349,705,0.0
2000-07-27,0.5862413048744202,61.289308960314024,3.2849049922290208,-23.18838175994361,,,32.033504486083984,,,16949.0,0.060315,716,0.0
2000-07-28,0.5414633750915527,55.19088935137919,1.6414155705633426,-43.18180504580528,,,31.546215057373047,,,16486.0,0.060281,716,0.0
2000-07-31,0.5699580907821655,58.89113175008838,2.7078044609737395,-27.27277981677889,,,31.648801803588867,,,16455.0,0.060213,712,0.0
2000-08-01,0.5699580907821655,56.49853252743564,3.1170407704863345,-48.19284445455569,,,32.26432800292969,,,16290.0,0.060179,719,0.0
2000-08-02,0.5455344319343567,69.55331870019079,9.770119422436307,-0.0,1.935492753982544,,32.238685607910156,,,16314.0,0.060179,708,0.0
2000-08-03,0.5455344319343567,57.58861974122416,6.085841320686836,-34.239185645129524,,,32.418212890625,,,16721.0,0.060179,701,0.0
2000-08-04,0.5455344319343567,56.91914391683868,4.9555317534168974,-36.413044605002646,,,33.82881164550781,,,16761.0,0.060179,700,0.0
2000-08-07,0.5455344319343567,65.02082036380259,7.005586651633333,-5.9112809873870615,,,33.6492919921875,,,16996.0,0.060213,694,0.0
2000-08-08,0.5455344319343567,62.29307993441056,6.741572364828863,-13.793051609314631,,,33.39280700683594,,,16885.0,0.060247,697,0.0
2000-08-09,0.5455546975135803,63.126041656768706,4.501215006563752,-9.852166298350847,1.935492753982544,,33.44411087036133,,,16534.0,0.060213,692,0.0
2000-08-10,0.5496047139167786,60.603028224721825,4.220186654182778,-21.249897927009318,1.935492753982544,,32.725990295410156,,,16835.0,0.060281,698,0.0
2000-08-11,0.5496047139167786,61.43303410004379,6.273293198454177,-23.97251326000052,,,32.879859924316406,,,17395.0,0.060383,678,0.0
2000-08-14,0.5536754727363586,66.53150830281083,7.786637028502752,-2.484527972856425,,,32.52081298828125,,,17811.0,0.060452,672,0.0
2000-08-15,0.5536754727363586,66.63258353188978,8.513270487702362,-4.819272955402508,,,31.28973388671875,,,17744.0,0.060315,675,0.0
2000-08-16,0.5536754727363586,61.99524611268278,0.988947475348434,-18.674668339618393,1.935492753982544,,30.98197364807129,,,17331.0,0.060247,689,0.0
2000-08-17,0.5496047139167786,64.10094383876215,5.917883340518526,-7.831275464830096,,,31.05890655517578,,,17703.0,0.060315,672,0.0
2000-08-18,0.5699580907821655,57.43702085564368,4.055690422085156,-32.87665864100196,,,30.545955657958984,,,17314.0,0.060349,685,0.0
2000-08-21,0.5699580907821655,46.684955560737535,-4.577062022313328,-82.75862976146315,,,30.520315170288086,,,17083.0,0.060554,694,0.0
2000-08-22,0.5496047139167786,44.80325231710558,-4.561407422486075,-86.53851561764493,1.980157494544983,,30.161256790161133,,,17224.0,0.060315,679,0.0
2000-08-23,0.5496047139167786,46.05216564640715,-4.540166896333053,-81.41031362446493,1.983135461807251,,29.853490829467773,,,17450.0,0.059427,680,0.0
2000-08-24,0.5496047139167786,49.86946542317078,-2.2887398828816408,-65.38466711252994,,,29.622657775878906,,,17311.0,0.060213,674,0.0
2000-08-25,0.5740290284156799,48.82765443144365,-3.097607643128064,-69.87182857331496,,,29.571359634399414,,,17643.0,0.060315,664,0.0
2000-08-28,0.58013516664505,48.671222662836456,-5.745166287059444,-70.51286910570994,2.009935140609741,,29.314897537231445,,,17460.0,0.060349,663,0.0
2000-08-29,0.58013516664505,51.03624213253365,-5.002848553049988,-61.538546184139896,,,29.571359634399414,,,17355.0,0.060383,661,0.0
2000-08-30,0.58013516664505,57.77146013348751,-1.152078087026076,-32.69233355626497,,,30.699848175048828,,,17414.0,0.060315,660,0.0
2000-08-31,0.58013516664505,56.652499496178066,-2.508554795274298,-36.538454484655006,,,29.340538024902344,,,17347.0,0.060179,672,0.0
2000-09-01,0.58013516664505,48.55080244930788,-3.315879448025083,-67.30766644373503,,,29.46877098083496,,,17577.0,0.060145,663,0.0
2000-09-04,0.58013516664505,48.71532124519879,0.9714623805865852,-65.10076306758032,,,29.54572296142578,,,17613.0,0.060247,665,0.0
2000-09-05,0.58013516664505,55.46454192352027,4.595588321229305,-35.57052134630672,,,29.520065307617188,,,17425.0,0.060281,669,0.0
2000-09-06,0.5842060446739197,51.950517708098765,2.80488416171385,-40.0,,,29.494417190551758,,,17590.0,0.060417,662,0.0
2000-09-07,0.5842060446739197,48.484843829203044,-0.06006143610181036,-57.60009765625,,,29.750898361206055,,,,,670,0.0
2000-09-08,0.5842060446739197,55.59085230841889,3.317245112131517,-20.31253725293851,,,29.981725692749023,,,17433.0,0.060452,675,0.0
2000-09-11,0.6086297631263733,58.129592986749756,4.58660375907689,-5.504537389277552,2.009935140609741,,30.392087936401367,,,17288.0,0.060588,679,0.0
2000-09-12,0.6065946221351624,51.61538260118456,1.2567384998628084,-43.119197023836605,,,30.72548484802246,,,16883.0,0.060588,689,0.0
2000-09-13,0.6065946221351624,53.92115374368424,-0.4079236331390512,-32.257971894304205,,,30.007373809814453,,,16999.0,0.060622,696,0.0
2000-09-14,0.6025235056877136,48.90179362281752,-2.046785810888063,-68.81711608981352,,,29.186647415161133,,,16769.0,0.060656,693,0.0
2000-09-15,0.6102542877197266,52.79859917311784,2.4669062978881273,-41.860377433813795,,,28.39158821105957,,,16563.0,0.060622,702,0.0
2000-09-18,0.6106650829315186,55.040415714583055,3.4275503965002896,-22.092896889908115,,,30.058656692504883,,,15913.0,0.060622,727,0.0
2000-09-19,0.6147359609603882,52.362187115233105,-0.23432342644293946,-41.860377433813795,,,30.494665145874023,,,16188.0,0.060588,717,0.0
2000-09-20,0.6147359609603882,52.04134604101556,0.8896774205226166,-44.186015564875454,,,30.494665145874023,,,16078.0,0.060588,730,0.0
2000-09-21,0.6147359609603882,57.878133836647294,4.747601829954351,-28.000030517578125,,,31.187143325805664,,,16146.0,0.060622,726,0.0
2000-09-22,0.6147359609603882,60.23583584068894,2.8604886308988497,-23.23942999829413,,,32.366920471191406,,,16353.0,0.060588,723,0.0
2000-09-25,0.5984535813331604,63.586070520065704,3.3467970355421706,-15.853678392988398,2.0843770503997803,,32.366920471191406,,,16319.0,0.060554,716,0.0
2000-09-26,0.6065946221351624,61.470472325835026,5.200940643017726,-22.561035178965195,,,32.31562805175781,,,16255.0,0.060486,721,0.0
2000-09-27,0.6025235056877136,58.78953325901701,3.335281976214066,-31.097586505270797,2.009935140609741,,32.49516296386719,,,15848.0,0.060383,711,0.0
2000-09-28,0.618806779384613,53.41363299911727,3.6417946886660557,-55.86200274131893,,,32.572105407714844,,,16014.0,0.060417,705,0.0
2000-09-29,0.6350892186164856,58.93976045356568,4.345271528370831,-27.586166073415782,,,32.31562805175781,,,15928.0,0.060588,705,0.0
2000-10-02,0.6350892186164856,55.15879342619024,2.034874759280414,-42.75865606970632,,,32.725990295410156,,,15559.0,0.060622,714,0.0
2000-10-03,0.6595136523246765,60.051213699272964,5.343510338937962,-15.972184509420842,,,32.777278900146484,,,15633.0,0.060588,694,0.0
2000-10-04,0.6717259883880615,52.05318787239036,2.4691362177692078,-56.92309272360742,,,32.674678802490234,,,15876.0,0.060656,687,0.0
2000-10-05,0.6717259883880615,48.89070216480801,-1.3195613207650392,-71.85178068605191,,,32.777278900146484,,,16362.0,0.060656,687,0.0
2000-10-06,0.7002207636833191,47.14712533247509,-3.1214592407085795,-81.48148671426088,,,31.75137710571289,,,15946.0,0.060554,701,0.0
2000-10-09,0.7022558450698853,50.37263874633185,-3.461747276197502,-65.18510460038232,,,31.80267906188965,,,15855.0,0.060554,704,0.0
2000-10-10,0.7144681215286255,53.302206796246544,-1.6853890444890163,-49.62962125718258,,,32.26432800292969,,,15747.0,0.06052,701,0.0
2000-10-11,0.716112494468689,45.69417053371868,-4.020379901513415,-90.37029397179103,,,31.90526580810547,,,15526.0,0.060452,712,0.0
2000-10-12,0.716112494468689,57.55631188709736,3.398618270992926,-16.29624082883458,,,31.90526580810547,,,,,741,0.0
2000-10-13,0.7042911052703857,57.951948454654044,1.2380377472549497,-26.87501266598399,,,32.572105407714844,,,15385.0,0.06052,744,0.0
2000-10-16,0.691688597202301,60.89611006038712,4.216533963740154,-20.540490941126862,,,32.572105407714844,,,15242.0,0.060554,742,0.0
2000-10-17,0.7120420336723328,64.79009054076285,4.403561787408883,-7.281536767858019,,,31.72573471069336,,,14870.0,0.060554,776,0.0
2000-10-18,0.7120420336723328,65.04567782905035,7.630521517037003,-14.537438641363073,,,32.49516296386719,,,14421.0,0.060554,779,0.0
2000-10-19,0.7185384035110474,67.18344695797778,10.523252242188018,-18.888892028556533,,,31.98221778869629,,,14845.0,0.060554,772,0.0
